freq	word
1	초고속초저지연
1	도로건물
1	시공품질
1	품질점검
1	변조영역
1	현장심사
1	rf광산업
1	주파수이용
1	견고성network
1	전파radio
1	downhole
1	대역통과
1	하향링크품질정책무선자원
1	asnas
1	das기술
1	밀리미터파대역
1	인빌딩핫스팟
1	분산안테나
1	스티어링beam
1	전력증폭기power
1	필터band
1	상담부분
1	유효영역
1	다이버시티space
1	modems
1	rf체인
1	필터filter
1	장치기저대역
1	중간주파수대역
1	대여통과
1	기지국관련
1	radiobase
1	수행하기위
1	사용하기위
1	클라우드hetnet
1	2gbits
1	rdsra
1	이더넷케이블
1	스몰셀소형
1	부문ru
1	테스트베드플랫폼
1	구축통합
1	광링크개발
1	ecprio
1	변환기술개발
1	대역다중
1	기지국베이스
1	관리oam
1	기술키워
1	밀리미터웨이브ev
1	informationblock
1	iovin
1	commponent
1	에뮬레이션emulation
1	신호rs
1	유닛massi
1	다중입출력장
1	공동해외진출
1	다중모드다중밴드
1	전기적기계적
1	초소형초경량저전력
1	무선시스
1	시스템통신
1	운용안테나소자
1	복사ra
1	서브프레임주파수
1	서브프레임
1	relaycombi
1	reciprocity
1	빔포밍기술
1	성능수준
1	유선구간
1	장치ue
1	커넥터케이블
1	ranopen
1	디지털통신부
1	기지국access
1	스마트안테나
1	352억
1	체인rf
1	기저대역baseband
1	3massi
1	mimoorth
1	스케일elevation
1	멀티밴드multi
1	집적회로mmic
1	다중입출력massi
1	iabint
1	기지국ia
1	노드ia
1	무선주파수rf
1	aauactive
1	unitfm
1	상용기지국
1	제어경계지역
1	optimisi
1	정비계획관리
1	서비스thingspin
1	자재물류
1	제조역량
1	스테인리스st
1	전략브랜드
1	관리환경
1	저장시각화분석
1	관리mes
1	종합상황실
1	mes솔루션
1	interfacemhi
1	mman
1	연결하였
1	관리작업
1	볼록체인
1	설계패키지
1	스마트제어시스
1	분석플랫폼
1	기술nfv
1	분류정확도
1	불량유형
1	공정생산과정
1	중앙통합
1	시장대비
1	최고기술수준보유국
1	cpsdigital
1	설비예방정비
1	품질결함
1	수십tb
1	추출기능
1	처리방식
1	rd정보
1	실증서비스
1	컴포넌트me
1	인터넷iiot
1	설계생산조달유통
1	세계최초산업용
1	ecostru
1	컨트롤판넬
1	각국글로벌
1	22중소기업
1	상태변수
1	report플랫폼
1	생산설비에너지
1	제적손실
1	방식prevent
1	사후보전
1	예방정비관리
1	downtime
1	방식time
1	방식co
1	설비생산
1	설비보전수
1	indicates
1	성능유지
1	보수점검
1	오라클코리아
1	산업생산시설
1	취득운전정비
1	자산경영활동
1	설비자원
1	cmmscom
1	기업생존
1	설비고도화
1	생산노동력
1	판별기술
1	mmunication
1	32중소기업
1	보임이전
1	중량정보
1	차체감지
1	수온센서
1	센서삽입
1	품질판단
1	도색두께
1	anufact
1	brushes
1	기술비정형
1	글로벌화표준화
1	환경기계
1	비정형빅데
1	침해탐지분석
1	설비기능
1	기타통신기술
1	2단계기초
1	otor
1	마인드스피어지멘스
1	전체과정
1	제품수명주기
1	제품정보데이터
1	제언한국무역협회
1	이슈페이퍼
1	생산엔지니어링
1	tiatotal
1	단일공장
1	ge항공
1	지능형어플리케이션
1	맞춤기능성
1	가트너보고서
1	리더회사
1	이더넷ip기반
1	이더넷ip
1	물류제어
1	경영개선
1	아이솔레이션
1	관리product
1	자원관리라고
1	기술수준조사스마트제조산업협회
1	상태it
1	통신경로
1	통신패킷
1	계측장비기술
1	최대용량
1	무선망용량
1	hain
1	구축효과
1	성과분석중소벤처기업
1	시장관리
1	발주계획
1	식별코드
1	공장자산관리eam
1	산업동향정보통신기술진흥센터
1	예상효과
1	camcam
1	솔루션어플리케이션
1	어플리케이션erp
1	제조생산시스템mes구축
1	활용확산
1	확장전략
1	유연생산라인
1	lexicon
1	curs
1	도출분석활용
1	비정형빅데이터
1	인터페이스구현
1	공정모니터링기술
1	공정작업자
1	구축고도화
1	ai분석
1	스마트제조공장
1	nosql기반
1	온라인처리
1	참조정보
1	영역별단계별
1	단계기초수준
1	증대통합관리
1	스마트제조업체
1	이익생산성
1	lappi
1	designer
1	마트제조
1	필드영역
1	개발232
1	bopbill
1	process기반
1	automationindustrial
1	자동화automati
1	적응형adapt
1	풍력관련
1	예측시간
1	arning
1	nometer
1	patia
1	orecasti
1	roduct
1	resistancecapacitanc
1	munica
1	nchron
1	중공슬래브
1	협조작업
1	정보학습방법
1	형성ue
1	통상조치
1	duce
1	midicom
1	clientse
1	mastersl
1	seralascii
1	프로토콜proces
1	hsms
1	hms네트웍
1	3사emer
1	임대비용
1	wirelesshartisa
1	솔루션머신비전
1	글로벌마켓인사이트
1	정책기술동향kistep
1	한국대비
1	communicationsun
1	bluet
1	폐쇄망사설망
1	bradley
1	controlnet
1	ansishare
1	제조장치산업
1	제품수명관리
1	차량소모품위치엔진
1	운행정비수리
1	터미널virtual
1	항만관제
1	교육대학교
1	ntation
1	ulation
1	us33
1	철강융합신기술연구조합
1	submodel
1	redirec
1	디지털트윈기술
1	공정변경
1	선입선출대비
1	생산프로세스비율
1	필드버스fieldbus
1	haip
1	서비스별이용자
1	현장공장
1	시스템elec
1	네트워크인터페이스
1	산업제어환경
1	ntermedia
1	방법무선
1	휴대지역
1	의미부여
1	addr
1	한국공항
1	중복연결
1	22gb
1	정보변환연결
1	종합처리
1	스위치기반
1	엣지컴퓨팅edge
1	엣지노드
1	서비스지역
1	지역식별
1	지능형soc반도체
1	산업자동화환경
1	ntppt
1	비젼테크
1	serverclient
1	제어지시
1	ot제조운영기술
1	plantwide
1	네트워킹time
1	선택지라고
1	프로토콜bluet
1	pc카드
1	fa기기
1	배전제어기기
1	5g5세대
1	패킷전송
1	엣지디바이스
1	lora무선
1	스마트제조스마트시티
1	에지코어
1	초소형경량
1	상위제어
1	디지털용광
1	굴뚝산업인
1	수집축적
1	방문컨설팅
1	분체분말
1	한국화학공학
1	분체분석실험실
1	분체해석시스템
1	분체관련
1	세미나개최
1	입자반응
1	설계성능검증
1	설계지원시스템
1	구조계산
1	원격접속
1	23개여종
1	구축설계
1	유체해석
1	기계건설공학연구
1	기계건설공학
1	연구논문
1	실무활용
1	한국분말
1	분체공학
1	금형인력양성
1	시제품공정
1	최종형상
1	구조동역학
1	차량동역학
1	진동성능
1	회전마찰력
1	참조표준센터
1	생산평가
1	참조표준
1	pcbmcm
1	플라즈마연수
1	소재종합솔루션
1	철도기술연구원
1	발포화학
1	엔지니어링소프트웨어
1	해석서비스
1	금형기술센터
1	금형관련
1	자동차부품기술지원센터
1	가상가공기반
1	철강화학
1	trendminer
1	제품생산계획
1	printabi
1	restoratio
1	ufact
1	기대경쟁력
1	정유석유화학
1	gepredix
1	siemensmindsphere
1	플랫폼도구
1	가상공정모델링
1	요소모델
1	도시분야
1	제작운용
1	대체가능정보
1	조립절차
1	532디지털트윈
1	자동차항공
1	조립제품
1	실물공정
1	한계이익
1	회로디자인
1	위치데이터
1	현실공장
1	건설생산
1	스마트제조공정
1	apacadvanced
1	디자인엔지니어링
1	설계지원생산지
1	테스트패턴
1	취득결과
1	actio
1	클럭싸이클
1	최악샘플
1	설계패턴
1	마감형상
1	디자인패턴
1	보정처리
1	결정방법
1	마스크패턴검증방법
1	22스마트제조용
1	실시간지능적
1	해석결과
1	나노종합기술원한국나노기술원나노융합기술원
1	마이크로프로세서중앙처리장치
1	보상오류
1	속도센서
1	어플리케이션ti
1	mr센서
1	잡음노이즈
1	방해elec
1	mems센서시장
1	개발사업선행공정플랫
1	선행공정플랫폼
1	환경온도
1	자체보정
1	nanomems
1	지능알고리즘
1	반도체cmos
1	22산업용
1	결합되었
1	양산시제품
1	기술fdc
1	연동제어기술apc
1	corpuscula
1	동결장치
1	inconsist
1	최소에너
1	datapath
1	stanc
1	manag
1	propagate
1	stination
1	rage
1	회로ic
1	ulti
1	spreadin
1	서비스pro
1	prose
1	개시ue
1	통신mtc
1	피씨pc
1	테이터통신
1	구현공정기술개발사업
1	전장사물인터넷iot
1	ireless
1	다수산업
1	공통연계
1	개발상품화
1	활용모듈
1	연계모델
1	뿌리공정
1	공정지능화ai
1	수집분석학습
1	생산성공정
1	설비제어시스템
1	실적차별화
1	oled전용
1	증착봉지공정
1	ai사업
1	설비물류
1	융합핵심설비
1	엔진rule
1	장비소재산업
1	기술수명
1	기초모델
1	최적화관리
1	전문가시스템
1	자동집계실시간
1	32산업용
1	가스온도
1	리드아웃
1	공간센서마커이미지영상
1	eless
1	충격흡수장치
1	전력관련
1	제어컴퓨터
1	nection
1	유저터미널
1	52산업용
1	padone
1	자동제어장치
1	ai공장
1	개발자제조자
1	센서융합네트워킹
1	자재흐름
1	patcher
1	가상공작기계
1	국내연구개발
1	이더넷wire
1	losscontro
1	라우터ro
1	분석특허
1	다중자원
1	인프라구조
1	workpieces
1	compi
1	uscula
1	저속저사양
1	수집scada
1	스마트공장보급사업
1	디바이스plc
1	구축디바이스
1	자체health
1	plcpa
1	hmiscada
1	제어safety통신
1	설비제어기기
1	장치edge
1	모바일엣지x
1	솔루션bmc
1	중심event
1	중심노드판교
1	5g코어엣지기지국
1	엣지기지국
1	거점단위
1	시제품서비
1	네트워크인프라
1	analyticsstream
1	한국hpe
1	팩토리intel
1	분류작업
1	예측설비
1	검사visual
1	소프트웨어정의데이터센터
1	데이터레이크ai
1	로봇프로세스자동화rpa
1	업무환경워크플레이스
1	중심data
1	설비제어기술솔루션
1	분산처리시스템
1	장비제어공정
1	시스템fact
1	기간시스템
1	제어in
1	ocsopen
1	산업설비제어
1	있는simati
1	simotion
1	계장기술로
1	enterprisev3
1	got2
1	추격기술로
1	시리즈go
1	softgo
1	표준언어
1	거대데이터전송
1	협업환경vi
1	수직수평통합
1	열처리부품
1	열처리품질
1	보고data
1	통신서버
1	데이터health
1	컴퓨터real
1	scada기술을
1	해외업계
1	경험곡선효과
1	선호lock
1	io디바이스
1	전송기transducer
1	장치액추에이터
1	신호전압
1	지시경보
1	감시지시경보
1	기록기록
1	저장데이터
1	변환기로
1	인터페이스in
1	제어hmi
1	시리얼통신rs
1	물리량제어량
1	신뢰하였
1	성능비교
1	저장db
1	농업기계시스템
1	생산품질관리
1	온실사업
1	프로젝트heating
1	고위험고수익
1	농업모델
1	33ha
1	정책대상
1	확산거점
1	최고기술국미국
1	용수관리
1	식품기계시스템
1	최고기술국독일
1	최고기술국미국대비
1	축산업기계시스템
1	최고기술국네덜란드
1	신소재시스템
1	최고기술보유국미국
1	융합연구리뷰융합연구정책센터
1	프로젝트eu
1	정밀농업분야
1	기술표준자료
1	광원시스
1	급성장연평균
1	변동추이
1	소득인구
1	안심유통
1	축사환경
1	사양질병
1	유통센터
1	가상스토어
1	erp입고
1	학교급식
1	이력인증정보
1	이력추적관리farm
1	농촌관광체험정보
1	gisgps
1	제어솔루션
1	농업관리
1	고압나트륨
1	농작업기계
1	도입확대하고
1	신선농수산물
1	운영활성화
1	실증시험지원
1	시설재배양액
1	작물병해충
1	ict도입
1	나노촉매기술
1	시설농업용
1	융복합기술기반
1	에너지통합시스템
1	관리모델
1	자동선별정보
1	정밀관리기술
1	공정육묘
1	ktskt카카오
1	전력비등
1	세트이동형
1	농업공학부
1	안전성시험
1	모델설계
1	광역통합
1	피드백시스템
1	가뭄저온
1	ictbt
1	입출고관리
1	생육기간
1	파라미터설정
1	재배대회
1	농장농촌진흥청
1	시점한국농기계신문
1	자동센싱
1	기준설정
1	유전인자
1	선발체계
1	가축생체
1	돈사관리모형
1	연동축사
1	생육모니터링
1	국가방역체계
1	제어환경
1	안전증진
1	소비구매
1	식품체인시스템food
1	현장실증연구
1	전망보안뉴스
1	외부매체
1	보안약점
1	매각폐기
1	용도보호
1	콘텐츠정보유출
1	국제표준화하였
1	철강생산
1	기술영업
1	동향조사한국인터넷진흥원
1	사이버안전망
1	위협분석
1	국민경제국가
1	ict솔루션
1	프로그램개발
1	태스크포스tf
1	총리대신
1	표창제도
1	공공이익
1	332스마트제조용
1	제어시스템설비기기
1	연동작업
1	비전인식기술
1	지식db
1	작업자인간
1	협업안전
1	onfigure
1	가공소재
1	가공프로그램
1	설정장치
1	설정방법
1	기계협업패키지
1	인공지능활용
1	물류차량
1	notifica
1	microfi
1	calcareuos
1	ircuit
1	stereosco
1	명령인식
1	디지털경제
1	인텔리전스위협
1	질병감소
1	농식품부관계부처
1	공유하기위
1	수락하고
1	컨트롤러plc
1	커넥터장치
1	factoria
