freq	word
1	국토방위
1	it기술기반
1	전자통신기술
1	정밀항법제어
1	목적이외
1	운용18km
1	중량17
1	민간감시단체
1	크기35cm
1	운용10500
1	aerospaceusa
1	martinusa
1	동력heavy
1	크기22
1	운용49km
1	60mi
1	동력duct
1	크기27
1	batcam
1	크기24
1	크기72cm
1	운용5km
1	중량430
1	크기136
1	ussocomunit
1	epsonjapan
1	중량123
1	중량500g
1	운용1km
1	중량455
1	무인항공기drone
1	이중용도
1	경영계획
1	지상구축
1	국방지형정보
1	공공시설감시
1	공간정보획득
1	활용모델
1	토지보상
1	활용지적
1	하천수심
1	조사지자체
1	사업대상
1	공사관리
1	사업지구
1	활용lh
1	항행안전시설
1	공항울타리경비
1	산림병해충
1	약제살포
1	방제임무
1	진화임무
1	현장점검
1	사용허가
1	경계확인
1	해양경찰
1	토지개발
1	기술dua
1	기반드론
1	민간항공산업
1	방위항공산업
1	공중cctv
1	드론제품
1	토목엔지니어링
1	asct
1	경사사진
1	3차원영상취득
1	오스트리아payload
1	중국java
1	미국atlatec
1	독일uav
1	surveyor
1	기체조립
1	해양분야
1	산림분야
1	도로사면
1	도시재개발
1	대기측정오염원
1	감시오염지역
1	광범위활용
1	위치기반장소서비스
1	홍채인식방식
1	동맥인식방식
1	플랫폼사업자
1	경제방식
1	금융핀테크
1	서비스교육
1	해결능력
1	세부지식
1	이해기술은
1	116지능형
1	디바이스embed
1	118지능형
1	uxui디자인
1	현대기업
1	달러20
1	플랫폼전략
1	고려되었
1	120지능형
1	122지능형
1	124지능형
1	126지능형
1	128지능형
1	서비스데이터
1	드론협회
1	132지능형
1	네트워크효과
1	114한류
1	융합정책연구센터
1	오프라인offline
1	304iot
1	306iot
1	장치스마트
1	308iot
1	수송물의
1	상품바코드
1	상품코드
1	태그정보
1	컨텐츠정보
1	기준좌표
1	납품오더
1	운송거리
1	최적운송경로
1	내륙운송수단
1	글로벌물류추적시스템기술
1	물류안전
1	통제관리기술
1	선정사물
1	기반통합관리시스템
1	283iot
1	온라인online
1	분석솔루션빅데이터
1	134지능형
1	네트워크정보
1	투자재원조달
1	투자재원
1	유럽화장품
1	인증cpnp
1	필수인증
1	화장품기능성
1	태국상공회의
1	사전신고
1	사전수입
1	사전가입
1	사전인증
1	등록증명서
1	수출무역통계
1	화장품수출가이드
1	규모화대형화
1	미용프랜차이즈
1	110117개
1	34백만
1	232백만
1	시도산업매출액규모별
1	영세자영업
1	2018ma
1	인력자원개발
1	157화장품
1	경비서비스
1	36증가한
1	청취하거
1	검색이력
1	기술적제약
1	분석솔류션
1	136지능형
1	138지능형
1	140지능형
1	142지능형
1	144지능형
1	146지능형
1	사용자이해
1	의사결정최적화
1	영상음성생체인식기술
1	개인화기술
1	정적데이터
1	미국9775
1	일본7779
1	중국7253
1	달러105
1	뷰티코너
1	달러1650
1	300iot
1	태그리더
1	286iot
1	도코모ntt
1	통신nfc
1	서비스co
1	러닝리소스
1	로봇마우스
1	코딩카드
1	209주헤네스
1	유아전동차
1	전동자동차
1	유아발달
1	유아교육기관
1	완구소비자
1	기업공공연구기관
1	코딩coding
1	사용자별아동
1	완구제조자
1	공통과정
1	문화콘텐츠산업기술
1	인지창의력
1	227연구장비
1	아시아662
1	아프리카70
1	16cm
1	playmationco
1	738만명
1	라이프toy
1	치료처리기술th
1	교구업체
1	cowan
1	지칭하였
1	토이co
1	소형화모듈화
1	steamsc
1	캐릭터피규어
1	단계탐구
1	센싱제어
1	statista2017
1	아프리카em
1	규모이었
1	183독일
1	12조원이었
1	레고마인드
1	시각촉각청각
1	창의캠프
1	한국과학창의재단
1	모양의의
1	플레이메이션playmation
1	국내전체
1	240요양병원
1	ic태그
1	환자보호
1	기술중소기업
1	258요양병원
1	260요양병원
1	센서엑스포컨퍼런스
1	질병사인분류코드
1	262요양병원
1	264주요
1	감지신호
1	진단수단
1	수면품질정보
1	오픈id
1	수송차량
1	274요양병원
1	276요양병원
1	기술요양병원
1	eu946
1	미국9304
1	일본9293
1	중국615
1	정보가시성
1	항공교통량
1	소변감지
1	출입통제영상보안시니어케어
1	242요양병원
1	시니어리빙랩
1	지원iot시스템
1	244요양병원
1	hw관점
1	고령환자
1	부자유로
1	방문요양
1	요양병원지원
1	246요양병원
1	248요양병원
1	316억원
1	고령친화산업시장동향
1	노인부양
1	교육수준
1	생활욕구
1	cda문서
1	252요양병원
1	254요양병원
1	복지사각지대
1	온도습도동작
1	독거노인돌보미생활관리사
1	119호출
1	달러30
1	달러146
1	삽입방식rfid
1	클립내용
1	시간요일
1	쇼핑카트
1	예약방법
1	여행보조
1	운수업체
1	음식주문
1	상품주문
1	시장장악효과
1	문화활동
1	루루부amp
1	모델코스
1	care222
1	해외투어
1	해외서비
1	종합국내여행
1	업무취급관리자
1	합격하거
1	협력마케팅co
1	하나카드
1	제휴카드
1	김기사로
1	사업미용실
1	중국570
1	일본61
1	홍콩740
1	태국74
1	위생용품
1	2592억엔
1	이용동향
1	시티호텔
1	2회이상
1	1회이상
1	전망22
1	연도회의
1	관광청장
1	2017년560
1	단체관광
1	2237만명
1	여행발전위원회
1	출처중국
1	866186명
1	가족단위
1	관광목적
1	8067722명의
1	기저효과
1	관광패턴
1	관광아이템
1	할인혜택
1	대외채널
1	패션서울닷컴
1	세부대책
1	반려동물보유
1	보유가구
1	44증가
1	264반려동물
1	유기동물
1	9000억원
1	식품용품
1	헬스의료
1	금융보험
1	분양판매
1	산책대행
1	iotip카메라
1	266반려동물
1	레저생활
1	기조심화
1	동물매개치료
1	테크pet
1	사용자소유주
1	278구분
1	상품서비스미용
1	id정보
1	기능분화
1	보호수준
1	숙박기술과
1	서비스업동물병원
1	음식관련
1	단위파킹롯parkin
1	단위파킹롯
1	appdapp
1	통합적omni
1	판매등록
1	판매목록
1	객실정보
1	스타일지수
1	숙박관련
1	소개하거
1	관광유치
1	쇼핑하거
1	인기지역
1	선정방식경쟁
1	일본875
1	미국7857
1	중국7585
1	eu7154
1	683건
1	사료용품업의류
1	구입금액
1	333억엔
1	쇼핑금액
1	스타일시트
1	매장정보
1	직원정보
1	위치기반검색
1	트렌드거리
1	일본전신전화주식회사
1	183한류
1	일본전신전화
1	187중소기업
1	선정방식경쟁적
1	공공조달시장
1	여행정보
1	서울패스유효기간24시간48시간
1	벨류체인매개체
1	공공민간소비자
1	장기전망
1	관광수요
1	987조
1	국내공항
1	증가기록하였
1	한국문화관광
1	관광시장
1	예약관리시스템
1	로봇제작
1	인하10
1	세부점수
1	washshow
1	gel52
1	care50
1	care157
1	fragrances97
1	up82
1	up64
1	절반500
1	달러201
1	care444
1	up10
1	달러584
1	달러98
1	up48
1	한국무역통계진흥원
1	8667억원
1	6937억원
1	시장규모생산수입
1	8783억원
1	연평균201216
1	피부항목
1	제한3년간
1	상향8510
1	일본농림수산성
1	숙소위치
1	기본특징
1	관광활동
1	관광목적지
1	외화획득
1	관광조직
1	관광현상
1	관광관련
1	기능하였
1	관광마케팅
1	[관광사업
1	경영유형
1	사업주체
1	관광계층
1	개발조직적
1	관광개발
1	남성45
1	여성55
1	20대26
1	30대22
1	관광콘텐츠문화자연환경농어촌
1	교통숙박
1	공익성영리
1	종합숙박
1	기존보증
1	가격협상
1	기존대출
1	대출지원업
1	종합소득세
1	납부기한
1	객실요금
1	고용유지지원금
1	지방고용노동
1	서울패스
1	유효기간24시간48시간
1	일반여행
1	관광호텔
1	국제회의시설기획
1	부동산직거래
1	의류용품
1	체험교육
1	예약관리
1	기반시설인프라
1	운송교통
1	기타관광숙박
1	관광사진
1	의료관광서비스
1	428전장부품
1	제조design
1	em358
1	시각언어
1	분석이해추론
1	화재병충해제품
1	정부출연과제
1	기업인수합병ma
1	105기업
1	사람검출
1	패턴수집
1	문맥독립text
1	산업혁명대응계획1711
1	세부전략1805
1	전략1805
1	융합선도프로젝트
1	cesth
1	음성인식음성제어
1	119전략품목
1	등록과정
1	간단하나녹음
1	승인ac
1	화자음성인식
1	6967억원
1	9925억원
1	solutions2010
1	추출표현
1	고화질영상
1	ai응용연구
1	dmc연구소
1	전공자
1	추상화abs
1	객체인지기술
1	비서서비스voice
1	뽑아주고
1	에저azure
1	1시간30분
1	종양확산정도
1	진행여부
1	넷온neton
1	다중시설
1	넷온
1	에스에이아이
1	신설되었
1	inception
1	주차관제출입통제
1	미세불량
1	99영상
1	101질적
1	나타남타분야
1	103중소기업
1	2970억원
1	201787제3
1	자동음성인식as
1	rpa서비스
1	2400억달러
1	nars
1	86개국
1	4498명의
1	cio대상
1	자산운영
1	로봇어드바이저
1	어드바이저ro
1	기술사전검증poc
1	16718년
1	169구조
1	워크플로우workflow
1	아웃룩
1	회원번호
1	공익기업
1	인사관리
1	1712018년
1	산업시장정책
1	백서형태
1	통계체계
1	정책연구소운영사
1	검증poc
1	개발프로세스
1	음성전환
1	개발서비스
1	추출비교
1	129전략품목
1	기술한국데이터산업진흥원
1	데이터기술자료
1	131전략품목
1	날씨뉴스교통상황쇼핑정보스케줄알람정보
1	화자인식voice
1	카카오미니
1	읽어주기
1	재단법인대구경부과학기술원
1	143전략품목
1	음향기기업체
1	차용하고
1	210억원
1	발표2019116
1	point분기
1	순환반복
1	워크플로workflow
1	있을수록
1	rpa도입
1	rpa가속
1	1922년
1	2344억원
1	333축분폐기물
1	사출부품
1	유기액체전해액
1	대중화시대
1	충전문제
1	359정부
1	보급지원
1	sakti3
1	solidenergy
1	361기
1	capcchem
1	faras
1	베이징자동차
1	홍콩과기
1	창안자동차
1	고전압고용량
1	초고용량커패시터
1	리튬전이
1	369세부
1	제조기술분야는
1	고분자고체전해질
1	경쟁기술분야
1	전지용도
1	도핑기술
1	파리기후
1	355배
1	산화물oxide
1	안정성낮은
1	831건
1	미국168
1	337축분폐기물
1	연소소각기술
1	유기성분
1	해결차원
1	에너지정보기술을
1	운전관리시스템
1	반복사용
1	소재양극재
1	파리기후변화협약
1	내역기관차
1	판매규제
1	핵심소재양극
1	리튬전지셀모듈개발
1	전자기기의사용이
1	rd비용
1	산업부품소재전지디바이스
1	it영역
1	byd124
1	1위자리
1	감축목표ind
1	위안17조원
1	예산투입112
1	4530kg
1	법률상담
1	2030가량
1	인터넷회사
1	57사용자
1	59질적
1	유럽이외
1	61중소기업
1	모델bm
1	공통지능
1	사용자분석
1	한계기술
1	선처리preprocessi
1	보안솔루션30
1	불량검출10
1	83출처
1	아마존25
1	구글146
1	ms84
1	paysa
1	대만대학교
1	제록스리서치센터
1	51오토데스크autodesk
1	항공기제작
1	68gw
1	데이터유사
1	52gw
1	1700만대
1	470만대
1	배출량감축펀드
1	조성18
1	이차전지간담회
1	있음과학기술정보통신
1	고전압안정성
1	전이금속산화
1	219대
1	분석질병
1	직업교육재교육
1	전망nia
1	사고하거
1	소환
1	머신러닝분야
1	예측ovum
1	개선창의적
1	49인간
1	분석내용
1	영상dna
1	불만접수
1	uipath
1	플로우차트
1	운전지원자
1	운전자보조시스템
1	산업부미래부국토부
1	법제도제품개발
1	감성편의
1	인식오류
1	구글2016
1	테슬라2016
1	우버2017
1	연결v2v
1	연결v2i
1	모니터링자율주행자동
1	테크놀로지intel
1	제어개입
1	지정하거
1	범위고속도로
1	전용차로
1	실제도로
1	동적지도
1	통신기술v2x
1	연결형중심
1	투자부담
1	전용차선
1	adas지능형
1	교환관계
1	선택레벨
1	운전보조기능adas
1	진화ev
1	사고회피시스템
1	차로차선
1	교통표지판
1	근거리60
1	측정각도
1	50cm이하
1	네트워크방식
1	수정작업
1	감소교통사고
1	사회적비용
1	감소자율주행차
1	차량운전자관점자동차
1	부분parti
1	연계관점자율주행
1	연결형connect
1	주요쟁점
1	수요사회
1	차량운전자관점일반
1	연계관점사업화
1	국가사회적
1	독립형연결형
1	운전자지원시스템ac
1	보쉬31
1	인지예측회피
1	235관점
1	분야28
1	기술18
1	기술144
1	기술61
1	기술10
1	기술75
1	237이동물체보행자
1	긴급자동제동시스템
1	회피제어
1	긴급자동제어
1	권리검토
1	실제도로환경
1	사고재현
1	차선유지시스템lg
1	영상정보공유
1	도로도시
1	105정도
1	보유연구기관
1	산업군섬유
1	코팅가공
1	기기인포테인먼트
1	첨단운전자
1	컨티넨탈124
1	컨트롤ascc
1	델파이28
1	오토리브134
1	trw103
1	보쉬21
1	헬라16
1	오토리브11
1	급성하고
1	231업체
1	delphi미국
1	자동차이더넷
1	ecu하이브리드
1	바디도메인
1	전장플랫폼
1	영상시스템기반
1	주행관련
1	기후환경대응co2
1	안전지원
1	148k
1	예정주행거리
1	경량소재개발
1	시스템ld
1	완결point
1	모드동안
1	45순서
1	ccdcmos
1	102응용분야
1	선박차량항공
1	응응
1	훼손지형
1	오염생태계
1	방해요소안개
